date,actual,mean,naive,seasonal_naive_daily,seasonal_naive_weekly,drift,sarimax,xgboost_conditional,xgboost_strict,chronos
2016-05-26 22:00:00,70.0,97.46836088997753,215.0,53.333333333333336,50.0,215.1960183767228,115.0880350173624,80.16629028320312,59.072181701660156,61.99410629272461
2016-05-26 23:00:00,65.0,97.46836088997753,215.0,53.333333333333336,56.666666666666664,215.24502297090353,104.08195266261893,57.70995330810547,59.42754364013672,56.4764289855957
2016-05-27 00:00:00,60.0,97.46836088997753,215.0,53.333333333333336,51.666666666666664,215.29402756508424,92.6954661739648,58.835792541503906,56.683204650878906,53.24038314819336
2016-05-27 01:00:00,58.333333333333336,97.46836088997753,215.0,55.0,51.666666666666664,215.34303215926494,84.13477807927158,54.29056930541992,55.43314743041992,52.42138671875
2016-05-27 02:00:00,50.0,97.46836088997753,215.0,50.0,36.666666666666664,215.39203675344564,83.13244080720371,50.775657653808594,57.82151794433594,50.286407470703125
2016-05-27 03:00:00,58.333333333333336,97.46836088997753,215.0,56.666666666666664,58.333333333333336,215.44104134762634,80.4596153840059,51.90843200683594,60.21664810180664,50.61185073852539
2016-05-27 04:00:00,58.333333333333336,97.46836088997753,215.0,50.0,51.666666666666664,215.49004594180704,80.2883530569878,53.03475570678711,66.93901062011719,50.44144821166992
2016-05-27 05:00:00,58.333333333333336,97.46836088997753,215.0,56.666666666666664,61.666666666666664,215.53905053598774,87.76190526100586,53.81973648071289,83.55374908447266,51.8381462097168
2016-05-27 06:00:00,63.333333333333336,97.46836088997753,215.0,61.666666666666664,66.66666666666667,215.58805513016844,89.28313035334799,63.4683952331543,105.08457946777344,64.3680648803711
2016-05-27 07:00:00,111.66666666666667,97.46836088997753,215.0,100.0,80.0,215.63705972434917,107.69981885085978,85.74327850341797,139.75587463378906,96.72575378417967
2016-05-27 08:00:00,130.0,97.46836088997753,215.0,156.66666666666666,126.66666666666667,215.68606431852987,124.78579968562656,116.23247528076172,120.76412200927734,136.99273681640625
2016-05-27 09:00:00,251.66666666666666,97.46836088997753,215.0,276.6666666666667,73.33333333333333,215.73506891271057,121.27910329886396,122.24967956542969,169.589111328125,122.24295043945312
2016-05-27 10:00:00,251.66666666666666,97.46836088997753,215.0,265.0,81.66666666666667,215.78407350689127,133.76474233744733,159.82443237304688,140.74989318847656,118.2984390258789
2016-05-27 11:00:00,310.0,97.46836088997753,215.0,243.33333333333334,73.33333333333333,215.83307810107198,142.78233829615385,210.393798828125,138.19384765625,123.02437591552734
2016-05-27 12:00:00,185.0,97.46836088997753,215.0,221.66666666666666,71.66666666666667,215.88208269525268,130.76137524038614,152.15353393554688,131.5740203857422,114.23155212402344
2016-05-27 13:00:00,265.0,97.46836088997753,215.0,75.0,61.666666666666664,215.93108728943338,126.44711091688906,145.49420166015625,108.30127716064453,114.29640197753906
2016-05-27 14:00:00,101.66666666666667,97.46836088997753,215.0,68.33333333333333,60.0,215.98009188361408,120.90299253440196,127.9977035522461,99.62199401855469,109.8676300048828
2016-05-27 15:00:00,76.66666666666667,97.46836088997753,215.0,61.666666666666664,46.666666666666664,216.02909647779478,120.56465972945757,142.68777465820312,96.4953384399414,106.74111938476562
2016-05-27 16:00:00,135.0,97.46836088997753,215.0,495.0,48.333333333333336,216.0781010719755,156.8352978913564,179.67404174804688,99.97892761230469,130.90953063964844
2016-05-27 17:00:00,180.0,97.46836088997753,215.0,440.0,75.0,216.1271056661562,203.13686157371694,183.38002014160156,142.55630493164062,190.68045043945312
2016-05-27 18:00:00,430.0,97.46836088997753,215.0,215.0,78.33333333333333,216.1761102603369,160.81146429893477,200.20565795898438,190.8717041015625,162.59292602539062
